,hero_heads_up,hero_stack_ratio
7526,True,0.2924791086350976
7527,True,3.0847457627118438
7528,True,0.8052434456928839
7529,True,
7530,True,3.0847457627118438
7531,True,3.7722772277227694
7532,False,
7533,True,1.144230769230766
7534,True,12.771428571428554
7535,False,
7536,True,0.9754098360655735
7537,True,3.504672897196254
7538,True,0.8396946564885491
7539,True,1.9937888198757785
7540,True,0.5675675675675674
7541,True,2.651515151515151
7542,True,0.7286821705426351
7543,True,0.7249070631970254
7544,True,0.6101083032490942
7545,True,1.2418604651162783
7546,True,2.711999999999994
7547,True,1.8295454545454557
7548,True,1.241860465116279
7549,True,4.22580645161288
7550,True,4.878048780487803
7551,True,0.4134897360703806
7552,False,
7553,True,3.0847457627118606
7554,True,1.2418604651162781
7555,False,
7556,True,0.20540540540540553
7557,True,
7558,True,
7559,True,0.9016393442622939
7560,True,1.829268292682927
7561,True,6.433333333333321
7562,True,1.8780487804878219
7563,True,1.5368421052631547
7564,True,4.415730337078651
7565,True,0.7918215613382888
7566,True,1.1327433628318582
7567,True,2.825396825396823
7568,True,3.5046728971962575
7569,True,2.2794117647058694
7570,True,1.2523364485981279
7571,True,4.415730337078623
7572,True,0.8412698412698426
7573,True,1.21917808219178
7574,True,0.6335877862595416
7575,True,0.6159420289855094
7576,True,0.20098039215686256
7577,True,3.504672897196241
7578,True,1.4591836734693866
7579,True,0.09042553191490162
7580,True,1.2307692307692308
7581,True,0.9754098360655727
7582,True,
7583,False,
7584,True,1.0775862068965514
7585,True,7.415094339622595
7586,True,0.48717948717948756
7587,True,1.6976744186046506
7588,False,
7589,False,
7590,True,4.878048780487796
7591,True,4.878048780487799
7592,True,1.0686695278969953
7593,False,
7594,True,0.2785145888594164
7595,True,1.0775862068965514
7596,True,1.4591836734693864
7597,False,
7598,True,3.228070175438595
7599,True,2.347222222222222
7600,True,0.10123456790123413
7601,True,1.459183673469385
7602,True,8.304347826087021
7603,True,2.2499999999999973
7604,True,1.5913978494623657
7605,True,4.415730337078651
7606,True,1.0360360360360366
7607,True,1.6976744186046517
7608,True,4.8780487804878
7609,False,
7610,True,1.053097345132743
7611,True,1.1327433628318577
7612,True,0.05687203791469106
7613,False,
7614,True,0.364705882352942
7615,True,8.094339622641488
7616,True,
7617,True,0.9754098360655735
7618,True,0.7918215613382896
7619,True,0.1987767584097893
7620,True,0.6174496644295294
7621,False,
7622,True,79.33333333333137
7623,True,0.9224137931034437
7624,True,1.9753086419753085
7625,True,0.7575757575757588
7626,True,4.807228915662649
7627,True,2.596899224806199
7628,True,0.12348668280871486
7629,True,2.3472222222222228
7630,True,4.355555555555539
7631,True,
7632,True,0.6174496644295278
7633,True,0.8052434456928839
7634,True,3.8199999999999976
7635,True,1.2307692307692224
7636,True,1.0686695278969955
7637,True,0.36070381231671594
7638,True,1.0686695278969953
7639,True,8.094339622641494
7640,True,0.9180327868852434
7641,True,2.347222222222222
7642,True,2.347222222222222
7643,True,0.9754098360655735
7644,True,2.887096774193543
7645,True,2.6515151515151514
7646,False,
7647,True,
7648,True,5.270270270270241
7649,True,2.267605633802806
7650,False,
7651,True,0.33933933933933796
7652,True,0.8278688524590119
7653,True,4.415730337078651
7654,True,9.08695652173912
7655,True,0.1955307262569845
7656,True,67.33333333334453
7657,True,2.8559999999999923
7658,True,1.0775862068965483
7659,True,2.825396825396823
7660,True,1.2418604651162786
7661,True,2.849624060150376
7662,True,1.606741573033702
7663,False,
7664,True,0.9754098360655727
7665,True,2.213333333333333
7666,True,0.6579925650557589
7667,True,1.4467005076142123
7668,True,4.415730337078651
7669,False,
7670,True,0.11832946635730851
7671,True,0.9734513274336276
7672,True,0.6111111111111099
7673,True,0.5855263157894727
7674,True,0.6223776223776202
7675,False,
7676,True,2.0124999999999953
7677,True,16.959999999999734
7678,True,4.415730337078651
7679,True,0.7249070631970242
7680,True,0.5622895622895575
7681,True,6.4545454545454275
7682,True,8.695652173913007
7683,True,0.8369098712446288
7684,True,1.9182389937106936
7685,True,1.459183673469384
7686,True,0.27851458885941627
7687,True,5.788732394366178
7688,True,2.4117647058823506
7689,True,1.0686695278969953
7690,True,1.1682242990654208
7691,True,3.5046728971962553
7692,True,5.925373134328351
7693,True,0.5855263157894718
7694,True,0.9279999999999998
7695,True,2.147058823529404
7696,True,0.36070381231671567
7697,True,0.5016835016835015
7698,True,0.9454545454545458
7699,True,0.43653250773993735
7700,False,
7701,False,
7702,True,1.459183673469384
7703,True,4.41573033707865
7704,True,0.9999999999999964
7705,True,65.28571428571495
7706,True,2.8253968253968256
7707,True,1.3350785340314053
7708,False,
7709,True,2.384615384615287
7710,True,0.07407407407407399
7711,True,1.168224299065418
7712,False,
7713,True,0.25396825396825246
7714,True,7.075471698113145
7715,True,2.347222222222222
7716,True,4.020833333333326
7717,True,1.830409356725146
7718,True,4.415730337078649
7719,True,
7720,True,1.0530973451327408
7721,True,4.728395061728369
7722,True,3.7722772277227636
7723,False,
7724,True,0.6794425087107996
7725,True,9.478260869565203
7726,True,3.0847457627118615
7727,True,9.478260869565176
7728,True,7.592592592592583
7729,True,0.8294573643410874
7730,True,
7731,True,0.6853146853146846
7732,True,0.5530303030303021
7733,True,2.855999999999997
7734,True,1394864884588357.0
7735,True,1.3173076923076903
7736,True,0.1726027397260262
7737,True,2.825396825396825
7738,True,2.347222222222222
7739,True,6.365079365079346
7740,True,3.48148148148147
7741,False,
7742,True,2.5441176470588207
7743,True,3.819999999999998
7744,True,1.1327433628318568
7745,True,1.975308641975309
7746,False,
7747,True,1.0686695278969955
7748,True,1.7078651685393238
7749,True,0.7214285714285693
7750,True,1.5930232558139532
7751,True,0.975409836065573
7752,True,1.3553299492385777
7753,True,5.179487179487168
7754,False,
7755,True,16.214285714285662
7756,True,2.8559999999999994
7757,True,0.5163398692810464
7758,True,1.895522388059698
7759,True,2.6825396825396766
7760,True,0.9754098360655727
7761,True,0.9754098360655735
7762,True,1.459183673469387
7763,True,12.771428571428544
7764,False,
7765,True,1.367346938775508
7766,True,1.0775862068965507
7767,True,0.12348668280871664
7768,True,0.38509316770186486
7769,True,9.311111111110987
7770,True,1.6091954022988468
7771,True,0.9224137931034425
7772,False,
7773,True,2.267175572519069
7774,True,0.436532507739938
7775,True,4.878048780487799
7776,True,1.0603015075376863
7777,True,4.0208333333333295
7778,False,
7779,True,3.8199999999999976
7780,True,0.47301587301587195
7781,True,3.0847457627118606
7782,True,3.8199999999999963
7783,True,3.5046728971962557
7784,True,0.19896640826873302
7785,True,1.5698924731182706
7786,True,0.7839999999999961
7787,True,0.3933933933933932
7788,True,1.3999999999999995
7789,True,1.6927374301675964
7790,True,0.31137724550898344
7791,True,2.2794117647058756
7792,True,0.9279999999999992
7793,True,0.2785145888594164
7794,False,
7795,True,2.855999999999996
7796,True,1.9753086419753092
7797,True,2.347222222222226
7798,True,3.0847457627118637
7799,True,4.415730337078648
7800,True,3.819999999999999
7801,False,
7802,True,0.2747252747252738
7803,True,5.788732394366187
7804,True,4.415730337078645
7805,False,
7806,True,
7807,True,0.11864406779660833
7808,True,4.878048780487803
7809,True,2.825396825396824
7810,True,0.15999999999999964
7811,True,2.8559999999999968
7812,True,1.1327433628318575
7813,True,3.504672897196259
7814,True,0.7985074626865668
7815,True,1.2307692307692288
7816,True,0.9203187250996007
7817,False,
7818,True,1.4467005076142114
7819,True,12.771428571428476
7820,False,
7821,True,1.802325581395346
7822,True,2.3706293706293686
7823,True,0.6764705882352908
7824,True,5.788732394366195
7825,False,
7826,True,1.3794871794871648
7827,True,0.7777777777777776
7828,True,0.1599999999999996
7829,True,3.0504201680672245
7830,True,6.415384615384613
7831,True,4.3555555555555525
7832,True,0.1689497716894991
7833,True,1.242718446601941
7834,True,1.4343434343434354
7835,True,0.6571428571428574
7836,True,4.355555555555553
7837,True,2.484374999999991
7838,True,0.863453815261043
7839,True,1.6777777777777783
7840,False,
7841,True,0.7985074626865667
7842,True,3.462962962962961
7843,True,6.531249999999988
7844,False,
7845,False,
7846,True,1.3553299492385806
7847,True,
7848,True,3.819999999999999
7849,True,1.0686695278969949
7850,True,2.1014492753623166
7851,False,
7852,True,4.415730337078651
7853,False,
7854,True,9.478260869565185
7855,True,5.788732394366195
7856,True,3.050420168067222
7857,True,0.3219373219373211
7858,True,3.772277227722771
7859,False,
7860,True,1.1327433628318557
7861,True,0.45084745762711476
7862,True,3.5046728971962593
7863,True,4.020833333333334
7864,True,0.9279999999999998
7865,True,1.0297029702969822
7866,True,0.33717579250720414
7867,True,1.2291666666666832
7868,True,6.53124999999999
7869,True,6.379310344827598
7870,True,0.3789731051344746
7871,True,0.9999999999999987
7872,True,0.6641791044776097
7873,False,
7874,True,5.788732394366195
7875,True,
7876,False,
7877,True,1.0686695278969955
7878,False,
7879,True,1.383561643835614
7880,True,1.2523364485981299
7881,True,1.287179487179481
7882,True,0.9999999999999997
7883,True,1.132743362831856
7884,True,4.415730337078642
7885,True,0.8353909465020545
7886,True,1.4467005076142117
7887,True,4.415730337078651
7888,True,0.9754098360655733
7889,True,1.0775862068965507
7890,True,1.2639593908629438
7891,True,0.8412698412698404
7892,True,0.9279999999999998
7893,True,2.3472222222222223
7894,True,8.0943396226415
7895,True,3.819999999999998
7896,True,0.5158227848101246
7897,True,1.2418604651162788
7898,False,
7899,True,2.6515151515151487
7900,True,0.9754098360655731
7901,True,
7902,True,0.9279999999999993
7903,True,4.415730337078651
7904,True,1.4591836734693835
7905,True,0.7214285714285709
7906,True,3.504672897196258
7907,True,1.4591836734693886
7908,True,2.3472222222222228
7909,True,0.6066666666666626
7910,False,
7911,True,2.8253968253968234
7912,True,4.415730337078651
7913,True,0.9279999999999982
7914,True,0.827868852459015
7915,True,0.12041884816753941
7916,True,1.2654028436018954
7917,True,21.29999999999973
7918,True,0.29305135951661776
7919,True,1.9139072847682
7920,True,1.0775862068965514
7921,True,5.788732394366172
7922,True,1.0686695278969947
7923,True,0.7985074626865657
7924,True,0.8278688524590152
7925,True,0.562499999999996
7926,True,0.49677419354838703
7927,True,1.0775862068965514
7928,True,9.478260869565206
7929,True,2.7723577235772026
7930,True,1.9753086419753079
7931,True,1.434343434343435
7932,True,1.4467005076142108
7933,True,3.6521739130433906
7934,True,1.23076923076923
7935,False,
7936,True,0.2747252747252736
7937,True,1.6067415730337034
7938,True,4.8734177215189955
7939,True,1.9937888198757727
7940,True,8.094339622641494
7941,True,0.24547803617571048
7942,True,0.22865013774104437
7943,True,4.415730337078651
7944,True,1.536842105263156
7945,True,0.1989247311827961
7946,True,6.250000000000008
7947,True,1.3173076923076918
7948,True,2.37062937062937
7949,True,0.29608938547486036
7950,True,5.788732394366191
7951,True,4.878048780487801
7952,True,0.3674121405750782
7953,True,1.4756756756756757
7954,True,3.9555555555555464
7955,True,3.504672897196259
7956,True,13.967741935483872
7957,True,4.878048780487803
7958,True,1.9937888198757758
7959,True,1.322916666666665
7960,False,
7961,True,4.020833333333339
7962,True,2.855999999999997
7963,True,2.303703703703694
7964,True,1.606741573033706
7965,True,0.3647058823529417
7966,True,4.415730337078651
7967,True,3.218181818181795
7968,True,0.7984496124030993
7969,True,2.347222222222222
7970,True,4.011235955056172
7971,False,
7972,True,0.30623306233062303
7973,True,6.138461538461526
7974,True,0.8396946564885492
7975,True,1.0775862068965494
7976,False,
7977,True,3.8199999999999874
7978,True,0.9754098360655737
7979,True,1.0775862068965514
7980,True,1.0648148148148142
7981,True,4.41573033707865
7982,True,0.16707021791767565
7983,True,0.21465968586387354
7984,True,0.9279999999999998
7985,True,0.9203187250995991
7986,True,2.347222222222222
7987,False,
7988,False,
7989,True,1.0530973451327428
7990,True,3.6399999999999832
7991,False,
7992,True,2.347222222222222
7993,True,1.5355191256830591
7994,True,0.6223776223776208
7995,False,
7996,True,0.008695652173912962
7997,False,
7998,True,3.8199999999999905
7999,True,0.6794425087108005
8000,True,0.6111111111111123
8001,True,16.214285714285605
8002,False,
8003,True,1.0775862068965514
8004,True,0.9240506329113932
8005,False,
8006,False,
8007,True,2.887096774193536
8008,True,
8009,True,4.415730337078643
8010,True,4.177570093457911
8011,True,2.213333333333334
8012,True,4.415730337078651
8013,True,2.347222222222222
8014,True,2.347222222222222
8015,True,1.881987577639749
8016,True,1.9937888198757763
8017,True,1.0775862068965503
8018,True,0.5263157894736834
8019,True,5.404761904761942
8020,True,57.00000000000012
8021,True,3.2799999999999874
8022,True,1.132743362831857
8023,True,2.9658119658119495
8024,True,5.788732394366185
8025,True,1.1327433628318582
8026,True,0.5494880546075083
8027,True,3.084745762711861
8028,True,5.788732394366193
8029,True,12.771428571428489
8030,True,3.5046728971962606
8031,True,2.8032786885245904
8032,False,
8033,True,1.677777777777777
8034,True,1.132743362831858
8035,True,1.0686695278969953
8036,True,0.7918215613382892
8037,True,1.9536423841059378
8038,True,2.3472222222222214
8039,True,1.0686695278969955
8040,True,1.252336448598129
8041,True,0.9224806201550342
8042,True,2.825396825396825
8043,True,4.717948717948665
8044,True,1.5368421052631531
8045,True,1.2418604651162788
8046,True,1.4467005076142079
8047,True,0.7985074626865664
8048,True,2.347222222222222
8049,False,
8050,True,12.771428571428526
8051,False,
8052,True,2.9322033898304998
8053,True,2.34722222222222
8054,True,9.790697674418686
8055,True,1.4029850746268675
8056,False,
8057,True,0.2340425531914893
8058,True,12.771428571428554
8059,True,1.0775862068965514
8060,True,1.4000000000000006
8061,True,1.1327433628318568
8062,True,3.819999999999999
8063,True,0.9279999999999993
8064,True,1.132743362831856
8065,True,0.6280701754385918
8066,True,2.032679738562091
8067,True,1.802325581395347
8068,True,47.19999999999983
8069,True,0.6518518518518562
8070,True,0.9754098360655733
8071,True,4.7283950617283015
8072,True,0.7313432835820887
8073,True,0.6853146853146848
8074,False,
8075,True,0.6853146853146846
8076,True,0.590759075907589
8077,True,0.920318725099599
8078,True,0.9999999999999996
8079,True,1.4421052631578886
8080,True,0.8396946564885494
8081,True,4.415730337078651
8082,True,4.098901098901081
8083,True,0.9754098360655735
8084,True,1.8474576271186458
8085,True,4.415730337078648
8086,True,1.2418604651162766
8087,True,1.3673469387755057
8088,True,2.370629370629369
8089,True,2.825396825396823
8090,True,0.9016393442622956
8091,False,
8092,False,
8093,True,0.14215686274509778
8094,True,5.788732394366182
8095,True,5.047619047619025
8096,True,0.975409836065573
8097,False,
8098,True,2.347222222222222
8099,True,4.415730337078645
8100,True,1.7078651685393216
8101,True,1.0438596491228047
8102,True,1.4444444444444442
8103,False,
8104,True,2.982142857142845
8105,True,0.6872727272727247
8106,True,0.2540540540540541
8107,True,2.3472222222222228
8108,True,4.878048780487797
8109,True,1.1327433628318573
8110,True,2.3472222222222228
8111,True,2.8559999999999968
8112,True,3.819999999999995
8113,True,0.8486055776892415
8114,True,1.2523364485981272
8115,True,9.136363636363601
8116,True,1.068669527896995
8117,True,31.99999999999923
8118,True,3.4599999999999893
8119,True,2.4516129032257914
8120,True,0.8739495798319311
8121,True,4.415730337078651
8122,True,25.777777777777565
8123,True,4.8780487804877986
8124,True,0.47770700636942953
8125,True,2.3472222222222237
8126,True,2.3037037037036954
8127,True,2.3472222222222223
8128,True,4.415730337078651
8129,True,3.8199999999999976
8130,True,1.2523364485981288
8131,True,0.06698564593301314
8132,True,0.4320987654320971
8133,True,0.516339869281045
8134,False,
8135,True,1.0530973451327414
8136,True,0.8396946564885489
8137,True,10.162790697674373
8138,True,0.9016393442622906
8139,True,0.46835443037974517
8140,True,3.4310344827585966
8141,True,5.788732394366195
8142,True,8.094339622641447
8143,True,0.8230769230769213
8144,True,1.4421052631578892
8145,True,9.545454545454549
8146,True,0.7354085603112803
8147,True,0.49196141479099686
8148,False,
8149,True,1.3173076923076914
8150,False,
8151,True,3.5046728971962593
8152,True,0.2960893854748621
8153,True,0.6872727272727263
8154,False,
8155,True,1.1327433628318564
8156,True,1.0775862068965514
8157,True,0.9203187250996007
8158,True,2.213333333333335
8159,True,8.872340425531862
8160,True,5.328124999999441
8161,False,
8162,True,0.4387096774193527
8163,True,4.807228915662646
8164,False,
8165,True,1.077586206896551
8166,False,
8167,True,0.07870370370370343
8168,False,
8169,True,1.6927374301675973
8170,True,1.0775862068965514
8171,False,
8172,True,1.132743362831858
8173,True,1.5368421052631538
8174,True,1.2127659574468095
8175,False,
8176,True,2.333333333333318
8177,True,0.29608938547486036
8178,True,2.9322033898305038
8179,True,4.4157303370786485
8180,True,1.1327433628318582
8181,True,0.6734693877551025
8182,True,1.1346938775510325
8183,True,1.9182389937106872
8184,True,5.758620689655121
8185,True,5.7887323943661935
8186,True,1.0530973451327403
8187,True,0.9279999999999987
8188,True,88.20000000000437
8189,True,2.518248175182476
8190,True,0.6530612244897971
8191,True,4.355555555555549
8192,True,1.459183673469387
8193,True,3.8199999999999914
8194,True,1.197044334975372
8195,True,1.9937888198757772
8196,True,3.50467289719626
8197,True,0.9475982532751057
8198,True,4.415730337078646
8199,True,4.878048780487802
8200,True,1.3673469387755044
8201,True,2.012499999999998
8202,True,
8203,True,0.7313432835820881
8204,True,1.0775862068965514
8205,True,0.9552238805970086
8206,True,4.415730337078649
8207,False,
8208,True,2.347222222222222
8209,True,1.9937888198757678
8210,True,0.9754098360655735
8211,True,2.8559999999999977
8212,True,0.4409937888198756
8213,True,0.1958762886597916
8214,True,2.741935483870961
8215,False,
8216,True,0.7985074626865669
8217,True,2.129870129870116
8218,True,3.819999999999999
8219,True,
8220,False,
8221,False,
8222,True,5.788732394366186
8223,True,0.9754098360655735
8224,True,0.7985074626865668
8225,True,2.347222222222222
8226,True,2.5441176470588194
8227,False,
8228,True,3.46296296296296
8229,True,0.04979253112033158
8230,True,0.7058823529411754
8231,True,3.772277227722771
8232,True,4.415730337078651
8233,True,0.4032786885245907
8234,True,1.2415458937198063
8235,True,0.9016393442622939
8236,False,
8237,True,1.1862745098039211
8238,True,1.3723404255319187
8239,False,
8240,True,1.0686695278969955
8241,True,0.3219373219373218
8242,True,1.7030303030303036
8243,True,5.186666666666646
8244,True,2.115942028985478
8245,True,0.3575757575757598
8246,True,1.0686695278969955
8247,True,1.1327433628318582
8248,False,
8249,True,3.5046728971962566
8250,True,1.2989690721649565
8251,True,1.7951807228915657
8252,True,1.6067415730337076
8253,False,
8254,True,3.819999999999994
8255,False,
8256,True,13.758620689655299
8257,True,1.0686695278969953
8258,False,
8259,True,3.819999999999999
8260,True,0.7313432835820888
8261,False,
8262,False,
8263,True,2.347222222222217
8264,False,
8265,True,1.0775862068965514
8266,True,4.878048780487794
8267,True,1.2307692307692273
8268,True,1.0775862068965494
8269,True,1.7619047619047612
8270,True,1.1327433628318582
8271,True,1.8690476190476195
8272,True,0.9203187250996012
8273,True,3.2280701754385923
8274,True,0.6525096525096544
8275,True,2.544117647058819
8276,True,2.8559999999999977
8277,True,0.7286821705426353
8278,True,2.37062937062937
8279,False,
8280,True,1.009216589861756
8281,True,0.9754098360655721
8282,True,0.1776649746192895
8283,True,0.839694656488549
8284,True,0.3850931677018638
8285,True,1.0959999999999994
8286,True,3.819999999999999
8287,True,0.9754098360655727
8288,True,221.99999999995464
8289,True,1.0775862068965512
8290,True,1.975308641975309
8291,True,2.222222222222222
8292,True,2.825396825396827
8293,False,
8294,True,0.3156342182890858
8295,True,1.358208955223878
8296,False,
8297,True,1.7127659574468097
8298,True,0.2742857142857135
8299,True,1.3350785340314375
8300,True,4.878048780487802
8301,True,1.2523364485981305
8302,True,4.415730337078651
8303,True,4.4157303370786485
8304,False,
8305,False,
8306,True,221.9999999999852
8307,True,1.0775862068965516
8308,False,
8309,True,1.5901639344262273
8310,True,2.711999999999992
8311,True,3.504672897196259
8312,True,
8313,True,1.3173076923076876
8314,True,1.0775862068965512
8315,True,3.772277227722771
8316,True,0.9279999999999997
8317,True,0.24581005586592217
8318,True,5.788732394366184
8319,True,0.9279999999999995
8320,True,1.975308641975309
8321,True,0.7985074626865666
8322,True,1.9937888198757718
8323,True,1.0592592592592587
8324,True,0.9016393442622898
8325,True,0.9754098360655735
8326,False,
8327,True,0.0765661252900218
8328,True,0.9914163090128753
8329,True,2.228346456692919
8330,True,3.8367346938775233
8331,True,0.9754098360655711
8332,False,
8333,False,
8334,True,0.7685950413223145
8335,True,0.8559999999999982
8336,False,
8337,False,
8338,True,1.9935483870967738
8339,True,2.3943661971830825
8340,True,0.03962703962703954
8341,True,1.9204545454545459
8342,True,0.9279999999999993
8343,True,
8344,True,1.7078651685393238
8345,False,
8346,False,
8347,True,1.6777777777777771
8348,True,2.825396825396824
8349,True,0.07611548556430515
8350,True,2.1188811188811174
8351,True,0.19587628865979387
8352,True,1.90370370370369
8353,True,1.241545893719806
8354,True,2.347222222222222
8355,False,
8356,True,1.0775862068965514
8357,True,1.9733333333333005
8358,True,1.0775862068965516
8359,True,1.2580645161290274
8360,True,1.1327433628318575
8361,True,5.7887323943661935
8362,True,1.692737430167598
8363,True,18.333333333333012
8364,True,5.704225352112641
8365,True,0.927999999999999
8366,True,0.8396946564885478
8367,False,
8368,True,4.47619047619035
8369,True,1.1327433628318575
8370,True,0.38983050847457207
8371,True,18.33333333333313
8372,True,0.9203187250996003
8373,True,1.2418604651162788
8374,True,0.9754098360655729
8375,True,0.6223776223776203
8376,True,2.8253968253968247
8377,True,1.0622222222222215
8378,True,2.8253968253968234
8379,True,0.2700296735905034
8380,False,
8381,True,10.99999999999978
8382,True,0.526315789473681
8383,True,0.39339339339339496
8384,True,1.6067415730337067
8385,True,7.5769230769232125
8386,True,2.347222222222221
8387,False,
8388,True,1.6777777777777791
8389,False,
8390,True,0.38080495356036753
8391,False,
8392,True,0.25882352941176606
8393,True,1.7152317880794645
8394,True,1.8666666666666598
8395,True,0.9203187250996012
8396,True,0.5782312925170073
8397,True,0.5263157894736838
8398,True,14.548387096774146
8399,True,0.4963503649634936
8400,True,0.29608938547486024
8401,True,0.5263157894736825
8402,True,1.8819875776397206
8403,True,9.25531914893614
8404,False,
8405,False,
8406,True,0.9754098360655735
8407,True,0.2712328767123286
8408,True,9.4782608695652
8409,False,
8410,True,2.347222222222222
8411,True,0.72142857142857
8412,True,0.254054054054054
8413,True,0.7848605577689216
8414,False,
8415,False,
8416,True,2.244755244755238
8417,True,0.9754098360655724
8418,True,1.310880829015538
8419,True,1.077586206896551
8420,True,4.41573033707865
8421,True,0.29247910863509713
8422,True,0.8846153846153946
8423,True,0.7249070631970245
8424,True,1.355329949238578
8425,True,2.8253968253968247
8426,True,5.7887323943661935
8427,True,0.9754098360655735
8428,True,9.25531914893615
8429,True,1.7078651685393218
8430,False,
8431,False,
8432,True,
8433,False,
8434,False,
8435,True,1.2418604651162783
8436,False,
8437,True,
8438,True,0.6518518518518518
8439,True,1.736196319018418
8440,True,4.415730337078651
8441,True,0.20867208672086648
8442,True,0.6984924623114306
8443,True,1.1327433628318582
8444,True,1.0686695278969955
8445,True,1.0686695278969955
8446,True,2.472222222222217
8447,True,16.84615384615382
8448,True,1.6927374301675946
8449,True,50.55555555555372
8450,True,2.437037037037031
8451,True,1.0686695278969955
8452,True,2.825396825396823
8453,True,5.788732394366187
8454,True,2.032679738562088
8455,True,9.372093023255793
8456,True,3.0847457627118637
8457,True,0.4134897360703808
8458,True,1.7612903225806291
8459,True,1.1327433628318582
8460,True,2.8253968253968242
8461,False,
8462,True,1.308457711442786
8463,True,0.6174496644295292
8464,False,
8465,True,4.4157303370786485
8466,True,0.04646017699115042
8467,True,1.536842105263152
8468,True,1.241860465116278
8469,False,
8470,True,6.5312499999999964
8471,True,1.4421052631578934
8472,True,1.0622222222222222
8473,True,0.753424657534244
8474,True,15.99999999999957
8475,True,6.508771929824616
8476,True,0.41139240506329106
8477,True,
8478,True,0.0225225225225204
8479,True,2.5182481751824755
8480,True,0.2540540540540543
8481,True,1.1327433628318566
8482,True,2.347222222222222
8483,True,0.8130081300812929
8484,False,
8485,True,1.464088397790059
8486,True,5.757575757575698
8487,True,13.054054054053964
8488,True,1.1756097560975554
8489,True,24.6249999999986
8490,True,1.4777777777777836
8491,False,
8492,True,0.7985074626865667
8493,True,0.599999999999999
8494,True,5.444444444444422
8495,False,
8496,True,6.483870967741929
8497,True,4.7999999999999865
8498,True,0.8396946564885488
8499,True,0.16753926701570254
8500,True,6.531249999999978
8501,True,0.975409836065573
8502,True,0.3410404624277452
8503,True,1.3673469387755093
8504,True,0.5253164556962017
8505,True,0.8396946564885494
8506,True,1.0940170940170935
8507,True,0.292479108635098
8508,True,0.6571428571428565
8509,False,
8510,True,1.5913978494623657
8511,True,3.0847457627118593
8512,True,
8513,True,3.05042016806722
8514,True,0.9279999999999973
8515,False,
8516,False,
8517,True,2.2391304347826075
8518,True,6.642857142857141
8519,False,
8520,True,4.8780487804878
8521,True,1.0841121495327075
8522,True,2.3706293706293624
8523,True,0.991999999999999
8524,True,3.8199999999999976
8525,False,
8526,True,0.9279999999999994
8527,True,4.355555555555553
8528,False,
8529,False,
8530,True,3.5046728971962504
8531,True,1.4591836734693813
8532,True,
8533,True,1.1682242990654177
8534,False,
8535,True,4.878048780487804
8536,True,4.415730337078651
8537,True,0.8771929824561394
8538,True,0.9754098360655733
8539,True,0.6604938271604918
8540,True,5.78873239436617
8541,False,
8542,True,2.6701030927834504
8543,True,1.2418604651162761
8544,True,1.241860465116278
8545,True,3.819999999999998
8546,True,0.9081272084805608
8547,True,2.3706293706293677
8548,False,
8549,True,1.4739884393063523
8550,True,0.8396946564885488
8551,True,1.754385964912274
8552,True,3.5046728971962544
8553,False,
8554,True,6.24999999999999
8555,True,1.7000000000000093
8556,True,2.2133333333333347
8557,True,3.228070175438595
8558,True,0.9754098360655735
8559,False,
8560,True,0.9754098360655733
8561,True,1.88333333333333
8562,True,1.9000000000000008
8563,True,6.531249999999994
8564,True,2.855999999999994
8565,True,0.7123745819397964
8566,True,11.888888888888859
8567,True,1.4467005076142132
8568,True,1.0900900900900892
8569,True,2.12987012987012
8570,False,
8571,True,1.7078651685393202
8572,True,0.6734693877551169
8573,True,1.077586206896551
8574,True,1.2418604651162786
8575,True,0.805907172995775
8576,True,1.3173076923076918
8577,True,0.4220532319391512
8578,True,0.7777777777777718
8579,True,2.5441176470588185
8580,True,0.9754098360655727
8581,False,
8582,False,
8583,True,
8584,True,2.129870129870119
8585,True,4.878048780487804
8586,True,
8587,True,2.1298701298701186
8588,True,0.026178010471204514
8589,True,4.4157303370786405
8590,False,
8591,True,3.8199999999999976
8592,True,1.300970873786408
8593,True,0.9203187250996007
8594,True,2.370629370629369
8595,True,0.252808988764045
8596,True,4.878048780487784
8597,True,1.9753086419753088
8598,True,1.1327433628318577
8599,True,3.0847457627118637
8600,True,1.132743362831858
8601,True,13.387096774193731
8602,True,0.611111111111112
8603,True,1.6927374301675968
8604,True,
8605,False,
8606,False,
8607,True,0.5890410958904099
8608,True,4.0208333333333295
8609,False,
8610,True,3.819999999999999
8611,True,1.5494505494505444
8612,True,0.18787878787878176
8613,True,2.1408450704225297
8614,True,0.5733333333333361
8615,True,2.347222222222222
8616,True,4.415730337078651
8617,True,1.3199999999999983
8618,True,5.788732394366182
8619,True,4.948717948717939
8620,True,1.975308641975309
8621,True,0.1554404145077713
8622,False,
8623,True,3.0847457627118606
8624,True,0.8486055776892403
8625,True,11.210526315789384
8626,False,
8627,False,
8628,True,0.09132420091324203
8629,True,1.0180995475113093
8630,True,0.8412698412698417
8631,True,1.0775862068965507
8632,True,2.8559999999999994
8633,True,1.317307692307689
8634,True,0.4409937888198756
8635,True,8.094339622641478
8636,False,
8637,True,0.7918215613382887
8638,False,
8639,False,
8640,True,0.4409937888198759
8641,True,0.49689440993788725
8642,True,2.8559999999999977
8643,True,1.4343434343434347
8644,True,1.7891156462585034
8645,True,2.370629370629371
8646,True,5.788732394366187
8647,True,1.2418604651162783
8648,True,14.379310344827624
8649,True,2.1025641025640955
